Date;Open;High;Low;Close;Adj Close;Volume;Return_log
1991-04-22;2948.27002;2962.1298829999996;2911.6298829999996;2927.719971;2927.719971;21130000;-0.012852077317711874
1991-04-23;2941.530029;2957.919922;2905.939941;2930.449951;2930.449951;18550000;0.0009320249272279924
1991-04-24;2940.100098;2965.100098;2913.3701170000004;2949.51001;2949.51001;20210000;0.00648308011780685
1991-04-25;2938.360107;2958.419922;2905.199951;2921.040039;2921.040039;17480000;-0.009699327647108902
1991-04-26;2909.649902;2934.899902;2888.610107;2912.3798829999996;2912.3798829999996;17330000;-0.002969154450746636
1991-04-29;2914.850098;2941.090088;2869.550049;2876.97998;2876.97998;16920000;-0.012229450245206941
1991-04-30;2887.1298829999996;2929.209961;2859.409912;2887.8701170000004;2887.8701170000004;25740000;0.0037781207735685385
1991-05-01;2901.47998;2945.300049;2882.429932;2930.199951;2930.199951;21540000;0.014551416681369389
1991-05-02;2949.5;2966.340088;2917.330078;2938.610107;2938.610107;18230000;0.0028660534840341256
1991-05-03;2932.419922;2959.899902;2906.929932;2938.860107;2938.860107;17130000;8.507061407314609e-05
1991-05-06;2931.350098;2956.840088;2911.449951;2941.639893;2941.639893;15200000;0.0009454251193110608
1991-05-07;2944.540039;2962.659912;2906.530029;2917.48999;2917.48999;16630000;-0.008243558427106557
1991-05-08;2917.040039;2945.209961;2898.699951;2930.899902;2930.899902;18320000;0.004585855508465464
1991-05-09;2939.399902;2983.679932;2926.8798829999996;2971.149902;2971.149902;21420000;0.013639540611846357
1991-05-10;2980.320068;2986.139893;2906.080078;2920.169922;2920.169922;23540000;-0.017307243220463064
1991-05-13;2930.01001;2945.439941;2896.23999;2924.419922;2924.419922;17820000;0.0014543366985648731
1991-05-14;2913.22998;2922.850098;2870.080078;2886.850098;2886.850098;19250000;-0.012930167522213765
1991-05-15;2885.959961;2901.830078;2834.530029;2865.3798829999996;2865.3798829999996;21700000;-0.007465040436981596
1991-05-16;2882.149902;2905.639893;2863.820068;2894.01001;2894.01001;16820000;0.009942151291554957
1991-05-17;2881.709961;2908.540039;2860.02002;2886.6298829999996;2886.6298829999996;17820000;-0.002553395868406305
1991-05-20;2895.699951;2910.780029;2872.76001;2892.219971;2892.219971;11660000;0.0019346720834949593
1991-05-21;2892.659912;2931.800049;2875.0;2906.080078;2906.080078;18950000;0.004780757560434168
1991-05-22;2908.98999;2930.01001;2881.929932;2910.330078;2910.330078;16960000;0.0014613827575375993
1991-05-23;2912.340088;2935.3798829999996;2881.040039;2900.040039;2900.040039;18660000;-0.0035419601679702595
1991-05-24;2903.169922;2931.1298829999996;2893.780029;2913.909912;2913.909912;13050000;0.00477124826631492
1991-05-28;2924.419922;2965.1201170000004;2903.850098;2958.860107;2958.860107;19140000;0.015308303464667716
1991-05-29;2963.320068;2987.919922;2940.73999;2969.590088;2969.590088;25210000;0.0036198306010719605
1991-05-30;2965.560059;3022.810059;2950.580078;3000.449951;3000.449951;29980000;0.010338335307453761
1991-05-31;3005.810059;3044.5;2972.939941;3027.5;3027.5;28070000;0.008974935356759417
1991-06-03;3023.030029;3057.469971;3000.669922;3035.330078;3035.330078;19930000;0.0025829793191114447
1991-06-04;3006.929932;3042.040039;2992.6201170000004;3027.949951;3027.949951;18150000;-0.0024343690574575305
1991-06-05;3024.820068;3042.929932;2989.48999;3005.3701170000004;3005.3701170000004;19960000;-0.007485079249123672
1991-06-06;3002.679932;3027.060059;2975.6298829999996;2994.860107;2994.860107;18160000;-0.0035032058292010504
1991-06-07;2984.1201170000004;3005.139893;2954.610107;2976.73999;2976.73999;17500000;-0.006068783012754153
1991-06-10;2975.6298829999996;2992.840088;2958.409912;2975.399902;2975.399902;12290000;-0.000450287811427863
1991-06-11;2980.320068;3012.080078;2963.100098;2985.909912;2985.909912;16780000;0.003526077730351851
1991-06-12;2978.080078;2987.25;2928.889893;2961.98999;2961.98999;18590000;-0.008043192168042168
1991-06-13;2962.209961;2982.110107;2942.530029;2965.1201170000004;2965.1201170000004;17020000;0.0010562068982977735
1991-06-14;2978.310059;3014.97998;2967.580078;3000.449951;3000.449951;21240000;0.01184471782348595
1991-06-17;3000.669922;3021.689941;2977.860107;2993.959961;2993.959961;15950000;-0.0021653482598278373
1991-06-18;2993.070068;3022.139893;2970.47998;2986.810059;2986.810059;19140000;-0.002390964836383347
1991-06-19;2965.340088;2978.310059;2933.590088;2955.5;2955.5;19600000;-0.01053810670985289
1991-06-20;2943.649902;2969.810059;2927.330078;2953.939941;2953.939941;20820000;-0.000527988794815748
1991-06-21;2953.709961;2977.639893;2937.840088;2965.560059;2965.560059;33900000;0.003926052175327932
1991-06-24;2948.1201170000004;2957.290039;2904.290039;2913.01001;2913.01001;16820000;-0.0178789903714609
1991-06-25;2925.540039;2938.51001;2887.969971;2910.110107;2910.110107;16540000;-0.000995996366711438
1991-06-26;2908.540039;2934.030029;2879.25;2913.01001;2913.01001;20630000;0.000995996366711438
1991-06-27;2930.01001;2946.560059;2909.209961;2934.929932;2934.929932;22070000;0.007496665449917117
1991-06-28;2920.389893;2934.030029;2879.25;2906.75;2906.75;19070000;-0.009647961174675146
1991-07-01;2925.540039;2971.149902;2911.669922;2958.409912;2958.409912;20020000;0.017616313538238337
1991-07-02;2954.610107;2987.030029;2939.6201170000004;2972.719971;2972.719971;17000000;0.004825416758469814
1991-07-03;2947.0;2957.070068;2915.030029;2934.699951;2934.699951;15530000;-0.012872132155035132
1991-07-05;2923.300049;2953.26001;2917.709961;2932.469971;2932.469971;8830000;-0.0007601552833911285
1991-07-08;2909.209961;2966.22998;2897.360107;2961.98999;2961.98999;16240000;0.010016274941705205
1991-07-09;2964.449951;2980.100098;2934.030029;2947.22998;2947.22998;14890000;-0.004995596972462657
1991-07-10;2957.070068;2990.830078;2927.77002;2944.77002;2944.77002;18340000;-0.0008350170206838925
1991-07-11;2957.179932;2975.6298829999996;2933.360107;2959.75;2959.75;15030000;0.005074082936187274
1991-07-12;2975.399902;3003.350098;2942.97998;2980.77002;2980.77002;17050000;0.007076857802369219
1991-07-15;2980.98999;3007.3798829999996;2965.790039;2990.610107;2990.610107;13870000;0.003295752639298044
1991-07-16;2994.6298829999996;3012.52002;2962.8798829999996;2983.899902;2983.899902;16500000;-0.002246278878569541
1991-07-17;2980.98999;3011.179932;2961.540039;2978.76001;2978.76001;19280000;-0.001724026977542259
1991-07-18;2982.550049;3026.610107;2970.929932;3016.320068;3016.320068;20730000;0.012530457962037111
1991-07-19;3023.699951;3036.22998;2989.48999;3016.320068;3016.320068;23260000;0.0
1991-07-22;3014.310059;3034.439941;2990.830078;3012.969971;3012.969971;15700000;-0.001111274237295845
1991-07-23;3021.459961;3038.23999;2972.939941;2983.22998;2983.22998;17420000;-0.009919694176772964
1991-07-24;2989.040039;3003.1298829999996;2950.800049;2966.22998;2966.22998;18040000;-0.005714819960608963
1991-07-25;2975.399902;2999.110107;2947.22998;2980.100098;2980.100098;17300000;0.0046651104035468904
1991-07-26;2976.52002;2994.860107;2953.26001;2972.5;2972.5;13390000;-0.002553540303270374
1991-07-29;2971.600098;2996.199951;2957.070068;2985.23999;2985.23999;15210000;0.004276792689933195
1991-07-30;2998.8798829999996;3029.070068;2983.679932;3016.320068;3016.320068;19070000;0.01035742558446806
1991-07-31;3017.209961;3039.580078;2999.110107;3024.820068;3024.820068;15670000;0.0028140402036083145
1991-08-01;3022.800049;3037.1201170000004;2997.76001;3017.669922;3017.669922;18660000;-0.00236662347777461
1991-08-02;3034.209961;3042.26001;2994.409912;3006.26001;3006.26001;16880000;-0.0037881999869142646
1991-08-05;3007.830078;3019.679932;2978.76001;2989.040039;2989.040039;13510000;-0.005744505934053734
1991-08-06;2987.47998;3034.8798829999996;2970.47998;3027.280029;3027.280029;21860000;0.012712257505034685
1991-08-07;3025.719971;3050.540039;3008.5;3026.610107;3026.610107;18930000;-0.00022131951115333948
1991-08-08;3024.149902;3045.169922;2995.300049;3013.860107;3013.860107;17840000;-0.004221531928294553
1991-08-09;3017.889893;3036.449951;2986.810059;2996.199951;2996.199951;19060000;-0.005876881980556803
1991-08-12;2989.27002;3013.419922;2974.060059;3001.340088;3001.340088;14860000;0.0017140821820564867
1991-08-13;3007.830078;3041.139893;2989.27002;3008.719971;3008.719971;23980000;0.0024558445794760075
1991-08-14;3021.469971;3036.669922;2988.600098;3005.3701170000004;3005.3701170000004;20170000;-0.0011140020509881055
1991-08-15;3006.040039;3029.959961;2985.23999;2998.429932;2998.429932;18170000;-0.002311931788083754
1991-08-16;3000.449951;3013.639893;2945.889893;2968.02002;2968.02002;27440000;-0.010193725104153728
1991-08-19;2851.959961;2924.419922;2836.310059;2898.030029;2898.030029;31770000;-0.023863864746823005
1991-08-20;2924.419922;2937.389893;2886.850098;2913.689941;2913.689941;24220000;0.005389093067400985
1991-08-21;2962.209961;3009.169922;2941.639893;3001.790039;3001.790039;30960000;0.029788491506261394
1991-08-22;3017.659912;3029.959961;2989.939941;3007.3798829999996;3007.3798829999996;19190000;0.0018604385247442679
1991-08-23;3004.699951;3065.969971;2999.110107;3040.25;3040.25;21680000;0.010870519961985181
1991-08-26;3039.800049;3057.02002;3020.800049;3039.360107;3039.360107;10870000;-0.00029274673562795783
1991-08-27;3038.909912;3047.409912;3007.830078;3026.159912;3026.159912;13070000;-0.0043525421721586355
1991-08-28;3026.610107;3064.850098;3018.110107;3055.22998;3055.22998;15920000;0.009560409688052829
1991-08-29;3057.689941;3068.649902;3030.860107;3049.639893;3049.639893;14870000;-0.0018313538793304218
1991-08-30;3047.6298829999996;3059.26001;3024.820068;3043.600098;3043.600098;10770000;-0.0019824582609668795
1991-09-03;3042.040039;3066.639893;3013.639893;3017.669922;3017.669922;15890000;-0.008556072935906656
1991-09-04;3022.580078;3034.659912;2990.830078;3008.5;3008.5;16140000;-0.003043368904764421
1991-09-05;3013.189941;3031.97998;2989.709961;3008.5;3008.5;25750000;0.0
1991-09-06;3013.409912;3033.320068;2987.47998;3011.6298829999996;3011.6298829999996;24520000;0.0010398058988183578
1991-09-09;3004.469971;3025.48999;2987.699951;3007.159912;3007.159912;11880000;-0.0014853390711628833
1991-09-10;3008.5;3012.969971;2967.800049;2982.560059;2982.560059;18180000;-0.008214070585463418
1991-09-11;2989.040039;3004.699951;2964.669922;2987.030029;2987.030029;18520000;0.0014975804936430137
1991-09-12;2994.540039;3023.26001;2977.639893;3007.830078;3007.830078;18800000;0.006939322051270125
1991-09-13;3012.300049;3021.469971;2963.100098;2985.689941;2985.689941;20460000;-0.007388058315223489
1991-09-16;2985.459961;3023.030029;2973.610107;3015.209961;3015.209961;20970000;0.009838610410298543
1991-09-17;3004.02002;3036.0;2992.6201170000004;3013.189941;3013.189941;16320000;-0.0006701679080496348
1991-09-18;3003.350098;3025.48999;2993.52002;3017.889893;3017.889893;11620000;0.0015585775949826797
1991-09-19;3018.110107;3050.76001;3002.909912;3024.3701170000004;3024.3701170000004;21020000;0.0021449677682987556
1991-09-20;3034.209961;3045.389893;3002.459961;3019.22998;3019.22998;38440000;-0.0017010186501096314
1991-09-23;3015.8798829999996;3037.790039;2997.76001;3010.51001;3010.51001;13900000;-0.0028923224196706343
1991-09-24;3014.97998;3043.3798829999996;2995.969971;3029.070068;3029.070068;15770000;0.006146161218575585
1991-09-25;3031.97998;3048.52002;3004.919922;3021.02002;3021.02002;17000000;-0.0026611348371812227
1991-09-26;3010.959961;3040.699951;2996.8701170000004;3017.219971;3017.219971;15510000;-0.0012586613010885372
1991-09-27;3017.209961;3040.699951;2989.48999;3006.040039;3006.040039;16430000;-0.0037122570901857443
1991-09-30;3003.800049;3032.8701170000004;2982.780029;3016.77002;3016.77002;15650000;0.0035631182942967854
1991-10-01;3026.159912;3043.600098;3002.459961;3018.340088;3018.340088;14700000;0.0005203113140677118
1991-10-02;3019.679932;3040.25;2992.399902;3012.52002;3012.52002;15420000;-0.001930096106541157
1991-10-03;3005.139893;3021.23999;2972.5;2984.790039;2984.790039;24000000;-0.009247538760629226
1991-10-04;2987.919922;3007.159912;2956.169922;2961.76001;2961.76001;20820000;-0.007745716071607234
1991-10-07;2957.060059;2973.169922;2926.209961;2942.75;2942.75;20350000;-0.006439171295156143
1991-10-08;2948.1201170000004;2983.679932;2927.77002;2963.77002;2963.77002;23760000;0.007117595019925815
1991-10-09;2960.419922;2984.790039;2925.540039;2946.330078;2946.330078;22140000;-0.005901758796404977
1991-10-10;2952.3701170000004;2985.469971;2930.22998;2976.52002;2976.52002;20470000;0.010194485075208704
1991-10-11;2983.679932;3000.889893;2957.51001;2983.679932;2983.679932;16210000;0.0024025755853163133
1991-10-14;2983.48999;3026.389893;2975.850098;3019.449951;3019.449951;13760000;0.011917264173144204
1991-10-15;3021.23999;3057.689941;3000.219971;3041.3701170000004;3041.3701170000004;25120000;0.007233430898958559
1991-10-16;3040.25;3082.290039;3016.100098;3061.719971;3061.719971;23830000;0.006668729814899521
1991-10-17;3052.550049;3077.149902;3027.060059;3053.0;3053.0;24930000;-0.002852126328759752
1991-10-18;3065.820068;3089.449951;3045.6201170000004;3077.149902;3077.149902;21300000;0.007879098332608692
1991-10-21;3077.3701170000004;3085.199951;3042.48999;3060.3798829999996;3060.3798829999996;15560000;-0.005464759055143986
1991-10-22;3057.23999;3084.530029;3020.570068;3039.800049;3039.800049;21610000;-0.006747313130500032
1991-10-23;3050.76001;3065.52002;3015.209961;3040.919922;3040.919922;19830000;0.00036833566353955405
1991-10-24;3032.419922;3047.6298829999996;2991.72998;3016.320068;3016.320068;19120000;-0.008122507706044502
1991-10-25;3016.100098;3034.439941;2983.01001;3004.919922;3004.919922;20060000;-0.0037866484780124665
1991-10-28;3016.77002;3055.22998;3001.570068;3045.6201170000004;3045.6201170000004;16540000;0.013453611951762312
1991-10-29;3048.52002;3077.820068;3020.1298829999996;3061.939941;3061.939941;20240000;0.005344151407802755
1991-10-30;3060.3798829999996;3090.1201170000004;3038.23999;3071.780029;3071.780029;19040000;0.0032085248396729327
1991-10-31;3067.97998;3091.01001;3045.6201170000004;3069.100098;3069.100098;15180000;-0.0008728166369351698
1991-11-01;3075.360107;3091.909912;3031.75;3056.350098;3056.350098;21290000;-0.004162965334938207
1991-11-04;3041.139893;3061.27002;3019.01001;3045.6201170000004;3045.6201170000004;12570000;-0.0035168942756023114
1991-11-05;3038.22998;3062.840088;3015.8798829999996;3031.310059;3031.310059;15870000;-0.004709642545224213
1991-11-06;3034.209961;3056.570068;3010.51001;3038.459961;3038.459961;15290000;0.002355906495120408
1991-11-07;3039.1298829999996;3066.189941;3020.350098;3054.110107;3054.110107;18610000;0.005137464238313072
1991-11-08;3067.080078;3080.949951;3034.659912;3045.6201170000004;3045.6201170000004;16850000;-0.002783728188209267
1991-11-11;3042.040039;3057.689941;3025.27002;3042.26001;3042.26001;11480000;-0.0011038677737094105
1991-11-12;3053.0;3078.709961;3028.6201170000004;3054.110107;3054.110107;20060000;0.0038875959619186773
1991-11-13;3039.800049;3075.580078;3023.699951;3065.300049;3065.300049;20090000;0.0036572003467529868
1991-11-14;3067.300049;3084.969971;3037.340088;3063.51001;3063.51001;19240000;-0.0005841391831911125
1991-11-15;3058.590088;3069.540039;2936.050049;2943.199951;2943.199951;28120000;-0.04006391252284036
1991-11-18;2957.199951;2990.610107;2923.300049;2972.719971;2972.719971;27950000;0.00997994070340713
1991-11-19;2950.360107;2960.199951;2883.719971;2931.570068;2931.570068;29820000;-0.013939209970018851
1991-11-20;2955.27002;2973.610107;2912.1201170000004;2930.01001;2930.01001;21200000;-0.0005322994878769194
1991-11-21;2918.3798829999996;2953.939941;2902.280029;2932.689941;2932.689941;20050000;0.0009142310570418033
1991-11-22;2925.97998;2940.300049;2880.810059;2902.72998;2902.72998;21400000;-0.010268403869344134
1991-11-25;2895.570068;2921.959961;2870.300049;2902.060059;2902.060059;18210000;-0.00023081661816348742
1991-11-26;2915.25;2942.310059;2861.139893;2916.139893;2916.139893;25720000;0.0048399373005914015
1991-11-27;2908.77002;2929.110107;2883.719971;2900.040039;2900.040039;14820000;-0.005536243826675502
1991-11-29;2895.1298829999996;2913.459961;2877.459961;2894.679932;2894.679932;7400000;-0.0018499974306154243
1991-12-02;2866.280029;2941.639893;2855.320068;2935.3798829999996;2935.3798829999996;19900000;0.013962330913487087
1991-12-03;2928.889893;2958.179932;2904.73999;2929.560059;2929.560059;16610000;-0.0019846156884009147
1991-12-04;2932.02002;2945.659912;2892.219971;2911.669922;2911.669922;20860000;-0.006125488295118053
1991-12-05;2906.300049;2923.75;2874.77002;2889.090088;2889.090088;18610000;-0.007785168841938805
1991-12-06;2871.419922;2924.8701170000004;2854.649902;2886.399902;2886.399902;24320000;-0.0009315871724178137
1991-12-09;2892.889893;2913.459961;2856.219971;2871.649902;2871.649902;17600000;-0.005123273596148614
1991-12-10;2864.929932;2891.100098;2841.22998;2863.820068;2863.820068;19420000;-0.0027303216318852463
1991-12-11;2873.429932;2889.530029;2832.290039;2865.3798829999996;2865.3798829999996;20530000;0.0005445140863926667
